id,timestamp,shard,load,expected_end_time,actual_end_time,delay
4050,450.13,40,0.27,450.4,450.4,0.0
4051,450.13,182,0.004,450.134,450.134,0.0
4054,450.23,575,0.031,450.261,450.261,0.0
4053,450.23,514,1.643,451.873,451.873,0.0
4052,450.236,346,0.007,450.162,450.243,0.081
4055,450.245,172,0.026,450.271,450.271,0.0
4056,450.245,10,0.385,450.63,450.63,0.0
4058,450.25,399,0.013,450.263,450.263,0.0
4057,450.25,406,0.009,450.259,450.259,0.0
4059,450.255,576,0.296,450.551,450.551,0.0
4060,450.28,547,0.001,450.281,450.281,0.0
4061,450.29,250,0.046,450.336,450.336,0.0
4062,450.3,380,0.204,450.504,450.504,0.0
4063,450.305,517,0.011,450.316,450.316,0.0
4064,450.335,216,0.225,450.56,450.56,0.0
4065,450.335,245,0.599,450.934,450.934,0.0
4066,450.415,567,0.079,450.494,450.494,0.0
4067,450.425,157,0.084,450.509,450.509,0.0
4068,450.44,135,0.07,450.51,450.51,0.0
4070,450.53,40,0.006,450.536,450.536,0.0
4072,450.56,364,0.035,450.595,450.595,0.0
4071,450.56,400,1.054,451.614,451.614,0.0
4073,450.6,439,0.056,450.656,450.656,0.0
4074,450.61,124,0.373,450.983,450.983,0.0
4075,450.615,417,0.665,451.28,451.28,0.0
4076,450.785,142,0.003,450.788,450.788,0.0
4077,450.825,195,0.054,450.879,450.879,0.0
4078,450.865,296,0.106,450.971,450.971,0.0
4079,450.89,215,0.367,451.257,451.257,0.0
4080,450.94,241,0.079,451.019,451.019,0.0
4081,451.025,4,0.011,451.036,451.036,0.0
4082,451.08,298,0.132,451.212,451.212,0.0
4083,451.15,94,0.091,451.241,451.241,0.0
4084,451.185,11,0.015,451.2,451.2,0.0
4085,451.695,193,0.039,451.734,451.734,0.0
4086,451.725,291,0.007,451.732,451.732,0.0
4069,451.873,524,0.022,450.487,451.895,1.408
4087,452.58,113,0.043,452.623,452.623,0.0
4088,455.015,74,0.024,455.039,455.039,0.0
4089,455.045,226,0.029,455.074,455.074,0.0
4090,455.045,466,0.007,455.052,455.052,0.0
4092,455.05,84,0.002,455.052,455.052,0.0
4091,455.05,477,0.0,455.05,455.05,0.0
4093,455.05,159,0.016,455.066,455.066,0.0
4094,455.06,598,0.006,455.066,455.066,0.0
4095,455.085,37,0.147,455.232,455.232,0.0
4096,455.085,190,0.42,455.505,455.505,0.0
4097,455.095,412,0.379,455.474,455.474,0.0
4098,455.1,576,0.009,455.109,455.109,0.0
4100,455.12,506,0.044,455.164,455.164,0.0
4099,455.12,125,0.056,455.176,455.176,0.0
4101,455.125,135,0.068,455.193,455.193,0.0
4102,455.135,417,0.214,455.349,455.349,0.0
4103,455.145,525,0.597,455.742,455.742,0.0
4104,455.185,366,0.288,455.473,455.473,0.0
4105,455.215,97,0.068,455.283,455.283,0.0
4106,455.25,497,0.058,455.308,455.308,0.0
4107,455.26,332,0.001,455.261,455.261,0.0
4108,455.26,598,0.19,455.45,455.45,0.0
4109,455.265,76,0.105,455.37,455.37,0.0
4110,455.29,542,0.177,455.467,455.467,0.0
4111,455.295,100,0.194,455.489,455.489,0.0
4113,455.33,158,0.021,455.351,455.351,0.0
4114,455.355,452,0.327,455.682,455.682,0.0
4115,455.365,465,1.305,456.67,456.67,0.0
4116,455.415,164,0.069,455.484,455.484,0.0
4117,455.435,54,0.0,455.435,455.435,0.0
4118,455.445,318,0.31,455.755,455.755,0.0
4119,455.46,7,0.037,455.497,455.497,0.0
4112,455.467,591,0.079,455.409,455.546,0.137
4120,455.51,9,0.173,455.683,455.683,0.0
4121,455.525,583,0.213,455.738,455.738,0.0
4122,455.55,157,0.084,455.634,455.634,0.0
4123,455.675,555,0.235,455.91,455.91,0.0
4124,455.695,23,0.031,455.726,455.726,0.0
4125,455.7,135,0.456,456.156,456.156,0.0
4126,455.715,302,0.015,455.73,455.73,0.0
4127,455.725,322,4.445,460.17,460.17,0.0
4128,455.735,252,0.047,455.782,455.782,0.0
4129,455.77,524,0.056,455.826,455.826,0.0
4130,455.825,35,0.042,455.867,455.867,0.0
4131,455.865,435,0.002,455.867,455.867,0.0
4132,455.89,151,0.076,455.966,455.966,0.0
4133,455.955,83,0.147,456.102,456.102,0.0
4134,455.99,254,0.665,456.655,456.655,0.0
4135,456.085,526,0.391,456.476,456.476,0.0
4136,456.11,26,0.096,456.206,456.206,0.0
4137,456.275,517,0.262,456.537,456.537,0.0
4138,456.375,93,0.012,456.387,456.387,0.0
4139,456.445,9,0.268,456.713,456.713,0.0
4140,456.52,109,0.34,456.86,456.86,0.0
4141,457.06,191,0.275,457.335,457.335,0.0
4142,460.0,83,0.025,460.025,460.025,0.0
4143,460.01,259,0.093,460.103,460.103,0.0
4144,460.01,397,0.049,460.059,460.059,0.0
4145,460.025,410,0.0,460.025,460.025,0.0
4146,460.03,171,0.017,460.047,460.047,0.0
4147,460.045,506,0.105,460.15,460.15,0.0
4148,460.055,491,0.663,460.718,460.718,0.0
4149,460.055,153,0.099,460.154,460.154,0.0
4150,460.065,563,2.614,462.679,462.679,0.0
4151,460.07,468,0.115,460.185,460.185,0.0
4153,460.075,46,0.138,460.213,460.213,0.0
4152,460.075,592,0.001,460.076,460.076,0.0
4154,460.08,260,1.025,461.105,461.105,0.0
4155,460.1,298,0.041,460.141,460.141,0.0
4156,460.105,78,1.195,461.3,461.3,0.0
4157,460.12,156,0.859,460.979,460.979,0.0
4158,460.13,60,0.106,460.236,460.236,0.0
4162,460.14,307,0.363,460.503,460.503,0.0
4160,460.14,532,0.043,460.183,460.183,0.0
4161,460.14,338,0.027,460.167,460.167,0.0
4163,460.155,546,0.051,460.206,460.206,0.0
4166,460.185,223,0.288,460.473,460.473,0.0
4159,460.213,43,0.239,460.374,460.452,0.078
4168,460.24,16,1.433,461.673,461.673,0.0
4169,460.245,589,0.182,460.427,460.427,0.0
4170,460.245,192,0.206,460.451,460.451,0.0
4171,460.265,488,0.111,460.376,460.376,0.0
4172,460.275,257,0.211,460.486,460.486,0.0
4173,460.29,319,0.624,460.914,460.914,0.0
4174,460.315,423,0.006,460.321,460.321,0.0
4175,460.355,474,0.087,460.442,460.442,0.0
4176,460.355,312,0.013,460.368,460.368,0.0
4179,460.38,396,1.04,461.42,461.42,0.0
4180,460.39,101,0.039,460.429,460.429,0.0
4181,460.435,559,0.568,461.003,461.003,0.0
4182,460.47,418,0.217,460.687,460.687,0.0
4184,460.48,204,0.0,460.48,460.48,0.0
4183,460.48,121,0.093,460.573,460.573,0.0
4178,460.486,260,1.016,461.391,461.502,0.111
4185,460.5,242,0.134,460.634,460.634,0.0
4177,460.503,379,0.148,460.513,460.651,0.138
4189,460.57,106,0.09,460.66,460.66,0.0
4190,460.61,585,0.36,460.97,460.97,0.0
4192,460.63,13,0.448,461.078,461.078,0.0
4193,460.675,475,0.131,460.806,460.806,0.0
4194,460.825,336,0.138,460.963,460.963,0.0
4188,460.914,369,0.208,460.768,461.122,0.354
4197,460.985,224,0.07,461.055,461.055,0.0
4198,461.0,160,0.425,461.425,461.425,0.0
4191,461.003,532,0.0,460.615,461.003,0.388
4200,461.065,121,0.058,461.123,461.123,0.0
4167,461.078,74,0.69,460.905,461.768,0.863
4201,461.08,498,0.02,461.1,461.1,0.0
4186,461.105,247,0.428,460.958,461.533,0.575
4196,461.122,394,0.101,461.041,461.223,0.182
4202,461.14,320,0.102,461.242,461.242,0.0
4203,461.15,261,0.014,461.164,461.164,0.0
4204,461.265,289,0.204,461.469,461.469,0.0
4164,461.3,99,0.629,460.794,461.929,1.135
4205,461.33,305,0.126,461.456,461.456,0.0
4206,461.36,356,0.096,461.456,461.456,0.0
4207,461.38,571,0.061,461.441,461.441,0.0
4208,461.455,344,0.004,461.459,461.459,0.0
4187,461.502,201,0.01,460.55,461.512,0.962
4165,461.673,62,0.171,460.346,461.844,1.498
4195,461.768,61,0.07,460.92,461.838,0.918
4199,461.929,40,0.169,461.174,462.098,0.924
4209,465.02,282,0.004,465.024,465.024,0.0
4210,465.075,122,0.354,465.429,465.429,0.0
4211,465.085,181,0.015,465.1,465.1,0.0
4212,465.095,506,0.129,465.224,465.224,0.0
4213,465.125,137,0.159,465.284,465.284,0.0
4214,465.125,61,0.54,465.665,465.665,0.0
4215,465.155,244,0.137,465.292,465.292,0.0
4216,465.17,287,0.091,465.261,465.261,0.0
4217,465.21,594,0.069,465.279,465.279,0.0
4218,465.215,476,0.001,465.216,465.216,0.0
4219,465.22,249,0.058,465.278,465.278,0.0
4220,465.255,438,0.034,465.289,465.289,0.0
4221,465.265,174,0.018,465.283,465.283,0.0
4222,465.275,248,0.425,465.7,465.7,0.0
4223,465.29,195,0.955,466.245,466.245,0.0
4224,465.31,467,0.2,465.51,465.51,0.0
4225,465.335,52,0.989,466.324,466.324,0.0
4226,465.37,85,0.404,465.774,465.774,0.0
4227,465.395,555,0.116,465.511,465.511,0.0
4228,465.4,466,0.581,465.981,465.981,0.0
4229,465.425,431,0.615,466.04,466.04,0.0
4231,465.455,526,0.0,465.455,465.455,0.0
4233,465.485,548,0.192,465.677,465.677,0.0
4232,465.51,403,0.171,465.641,465.681,0.04
4234,465.52,398,0.086,465.606,465.606,0.0
4236,465.56,162,0.003,465.563,465.563,0.0
4237,465.565,266,0.004,465.569,465.569,0.0
4238,465.63,327,0.155,465.785,465.785,0.0
4230,465.665,28,0.013,465.453,465.678,0.225
4239,465.695,301,2.044,467.739,467.739,0.0
4240,465.72,553,0.004,465.724,465.724,0.0
4241,465.78,173,0.033,465.813,465.813,0.0
4242,465.8,210,0.531,466.331,466.331,0.0
4243,465.84,477,0.026,465.866,465.866,0.0
4244,465.91,503,1.062,466.972,466.972,0.0
4245,465.915,310,0.337,466.252,466.252,0.0
4235,465.981,454,0.31,465.835,466.291,0.456
4246,466.12,303,0.498,466.618,466.618,0.0
4248,466.22,211,0.385,466.605,466.605,0.0
4249,466.245,596,0.024,466.269,466.269,0.0
4250,466.265,45,0.046,466.311,466.311,0.0
4251,466.315,532,0.182,466.497,466.497,0.0
4252,466.415,358,0.037,466.452,466.452,0.0
4253,466.505,34,0.105,466.61,466.61,0.0
4247,466.618,333,0.219,466.374,466.837,0.463
4254,466.83,359,0.03,466.86,466.86,0.0
4256,470.035,504,0.074,470.109,470.109,0.0
4255,470.035,170,0.083,470.118,470.118,0.0
4257,470.04,319,0.002,470.042,470.042,0.0
4258,470.06,331,0.068,470.128,470.128,0.0
4259,470.065,487,0.767,470.832,470.832,0.0
4260,470.065,199,0.099,470.164,470.164,0.0
4261,470.07,352,0.068,470.138,470.138,0.0
4263,470.11,557,0.001,470.111,470.111,0.0
4262,470.11,239,0.625,470.735,470.735,0.0
4264,470.12,197,0.076,470.196,470.196,0.0
4265,470.125,545,0.064,470.189,470.189,0.0
4266,470.145,541,0.017,470.162,470.162,0.0
4267,470.19,449,0.0,470.19,470.19,0.0
4268,470.2,349,0.413,470.613,470.613,0.0
4269,470.21,337,0.916,471.126,471.126,0.0
4272,470.225,233,1.081,471.306,471.306,0.0
4270,470.225,427,0.015,470.24,470.24,0.0
4273,470.225,32,0.498,470.723,470.723,0.0
4271,470.225,419,0.268,470.493,470.493,0.0
4274,470.255,169,0.354,470.609,470.609,0.0
4275,470.29,517,0.688,470.978,470.978,0.0
4276,470.3,67,0.086,470.386,470.386,0.0
4277,470.335,483,0.141,470.476,470.476,0.0
4281,470.395,501,0.0,470.395,470.395,0.0
4283,470.47,75,0.248,470.718,470.718,0.0
4284,470.485,301,0.056,470.541,470.541,0.0
4278,470.493,405,0.063,470.408,470.556,0.148
4285,470.515,503,0.021,470.536,470.536,0.0
4287,470.515,164,0.004,470.519,470.519,0.0
4286,470.515,171,0.118,470.633,470.633,0.0
4288,470.56,296,0.069,470.629,470.629,0.0
4289,470.625,93,0.024,470.649,470.649,0.0
4290,470.685,275,0.328,471.013,471.013,0.0
4291,470.69,349,0.019,470.709,470.709,0.0
4292,470.7,403,0.043,470.743,470.743,0.0
4293,470.735,208,0.377,471.102,471.112,0.01
4279,470.743,436,0.005,470.36,470.748,0.388
4282,470.748,441,0.093,470.513,470.841,0.328
4294,470.805,138,1.401,472.206,472.206,0.0
4295,470.82,307,0.01,470.83,470.83,0.0
4296,470.825,496,0.011,470.836,470.836,0.0
4280,470.832,430,0.019,470.404,470.851,0.447
4297,471.0,163,0.012,471.012,471.012,0.0
4298,471.03,3,0.001,471.031,471.031,0.0
4299,471.15,551,0.195,471.345,471.345,0.0
4300,471.185,454,0.045,471.23,471.23,0.0
4301,471.2,532,0.444,471.644,471.644,0.0
4302,471.33,484,0.134,471.464,471.464,0.0
4303,471.375,221,0.022,471.397,471.397,0.0
4304,471.45,460,0.508,471.958,471.958,0.0
4305,471.545,240,0.071,471.616,471.616,0.0
4306,471.795,206,0.652,472.447,472.447,0.0
4307,475.01,542,0.035,475.045,475.045,0.0
4308,475.015,311,0.219,475.234,475.234,0.0
4309,475.02,592,0.002,475.022,475.022,0.0
4311,475.03,374,0.252,475.282,475.282,0.0
4310,475.03,16,1.339,476.369,476.369,0.0
4312,475.04,292,0.189,475.229,475.229,0.0
4313,475.045,472,0.0,475.045,475.045,0.0
4314,475.05,297,0.828,475.878,475.878,0.0
4317,475.055,556,0.338,475.393,475.393,0.0
4315,475.055,103,0.003,475.058,475.058,0.0
4316,475.055,316,0.226,475.281,475.281,0.0
4318,475.07,517,0.264,475.334,475.334,0.0
4319,475.085,150,0.013,475.098,475.098,0.0
4322,475.09,281,0.012,475.102,475.102,0.0
4325,475.115,264,0.045,475.16,475.16,0.0
4326,475.12,407,0.122,475.242,475.242,0.0
4327,475.13,431,0.028,475.158,475.158,0.0
4329,475.135,8,1.216,476.351,476.351,0.0
4331,475.16,435,0.346,475.506,475.506,0.0
4332,475.16,490,0.138,475.298,475.298,0.0
4334,475.18,232,0.358,475.538,475.538,0.0
4330,475.229,281,0.121,475.276,475.35,0.074
4320,475.234,326,0.151,475.241,475.385,0.144
4335,475.242,409,0.007,475.212,475.249,0.037
4340,475.28,410,0.037,475.317,475.317,0.0
4323,475.281,383,0.111,475.206,475.392,0.186
4321,475.282,395,0.157,475.247,475.439,0.192
4341,475.295,174,0.029,475.324,475.324,0.0
4343,475.305,451,0.395,475.7,475.7,0.0
4344,475.31,150,0.426,475.736,475.736,0.0
4345,475.325,31,0.002,475.327,475.327,0.0
4346,475.335,491,0.143,475.478,475.478,0.0
4324,475.385,348,0.693,475.808,476.078,0.27
4328,475.392,302,0.115,475.245,475.507,0.262
4350,475.435,196,0.015,475.45,475.45,0.0
4348,475.435,129,0.397,475.832,475.832,0.0
4333,475.439,348,0.693,475.853,476.132,0.279
4352,475.505,117,0.042,475.547,475.547,0.0
4347,475.506,452,0.037,475.412,475.543,0.131
4354,475.53,269,0.043,475.573,475.573,0.0
4337,475.538,282,0.478,475.728,476.016,0.288
4349,475.543,484,0.005,475.44,475.548,0.108
4356,475.56,436,0.024,475.584,475.584,0.0
4339,475.573,217,1.441,476.711,477.014,0.303
4357,475.575,542,0.07,475.645,475.645,0.0
4358,475.58,495,0.229,475.809,475.809,0.0
4359,475.6,331,0.153,475.753,475.753,0.0
4360,475.635,182,0.085,475.72,475.72,0.0
4361,475.735,443,0.04,475.775,475.775,0.0
4353,475.736,163,0.001,475.521,475.737,0.216
4355,475.737,161,0.157,475.692,475.894,0.202
4362,475.79,103,0.008,475.798,475.798,0.0
4336,475.878,250,0.001,475.241,475.879,0.638
4363,475.89,362,0.001,475.891,475.891,0.0
4351,475.891,344,0.0,475.475,475.891,0.416
4364,475.96,213,0.132,476.092,476.092,0.0
4365,476.055,92,0.0,476.055,476.055,0.0
4338,476.078,365,0.268,475.528,476.346,0.818
4342,476.132,347,0.09,475.395,476.222,0.827
4366,476.15,356,0.071,476.221,476.221,0.0
4367,476.2,548,0.119,476.319,476.319,0.0
4368,476.26,12,0.004,476.264,476.264,0.0
4369,476.715,456,0.471,477.186,477.186,0.0
4370,477.06,84,0.045,477.105,477.105,0.0
4371,477.11,518,0.0,477.11,477.11,0.0
4372,480.0,139,0.004,480.004,480.004,0.0
4373,480.025,404,0.223,480.248,480.248,0.0
4374,480.03,355,0.857,480.887,480.887,0.0
4375,480.06,267,0.172,480.232,480.232,0.0
4376,480.065,67,0.101,480.166,480.166,0.0
4378,480.065,543,0.07,480.135,480.135,0.0
4377,480.065,356,0.562,480.627,480.627,0.0
4379,480.09,442,0.122,480.212,480.212,0.0
4380,480.09,71,0.128,480.218,480.218,0.0
4381,480.11,484,0.124,480.234,480.234,0.0
4382,480.165,58,0.069,480.234,480.234,0.0
4383,480.17,108,0.295,480.465,480.465,0.0
4384,480.265,77,0.017,480.282,480.282,0.0
4385,480.265,15,0.003,480.268,480.268,0.0
4386,480.28,81,0.023,480.303,480.303,0.0
4387,480.28,131,0.005,480.285,480.285,0.0
4388,480.28,84,0.0,480.28,480.28,0.0
4389,480.36,71,0.014,480.374,480.374,0.0
4390,480.58,450,0.003,480.583,480.583,0.0
4391,480.88,555,0.065,480.945,480.945,0.0
4392,480.94,558,0.138,481.078,481.078,0.0
4393,481.125,159,0.098,481.223,481.223,0.0
4394,481.19,425,0.028,481.218,481.218,0.0
4395,481.2,302,0.014,481.214,481.214,0.0
4396,481.21,554,0.569,481.779,481.779,0.0
4397,481.23,430,0.706,481.936,481.936,0.0
4398,481.395,171,0.028,481.423,481.423,0.0
4399,481.58,308,0.655,482.235,482.235,0.0
4400,481.605,554,0.109,481.714,481.714,0.0
4401,481.795,89,0.12,481.915,481.915,0.0
4402,482.25,273,0.431,482.681,482.681,0.0
4403,485.005,84,0.066,485.071,485.071,0.0
4406,485.015,94,0.02,485.035,485.035,0.0
4404,485.015,593,0.001,485.016,485.016,0.0
4405,485.015,295,0.005,485.02,485.02,0.0
4407,485.03,141,0.127,485.157,485.157,0.0
4408,485.04,128,0.102,485.142,485.142,0.0
4409,485.045,56,0.021,485.066,485.066,0.0
4411,485.065,117,0.806,485.871,485.871,0.0
4410,485.065,78,0.349,485.414,485.414,0.0
4413,485.07,92,0.036,485.106,485.106,0.0
4414,485.08,212,0.02,485.1,485.1,0.0
4417,485.13,505,0.002,485.132,485.132,0.0
4418,485.14,20,0.262,485.402,485.402,0.0
4415,485.142,130,0.13,485.225,485.272,0.047
4412,485.157,168,0.345,485.415,485.502,0.087
4419,485.165,588,0.004,485.169,485.169,0.0
4420,485.175,340,0.801,485.976,485.976,0.0
4421,485.175,414,0.083,485.258,485.258,0.0
4422,485.18,433,0.205,485.385,485.385,0.0
4423,485.185,265,0.024,485.209,485.209,0.0
4424,485.22,511,0.806,486.026,486.026,0.0
4425,485.225,414,0.665,485.89,485.89,0.0
4426,485.258,446,0.433,485.663,485.691,0.028
4429,485.305,557,0.085,485.39,485.39,0.0
4430,485.315,388,0.045,485.36,485.36,0.0
4431,485.33,74,0.057,485.387,485.387,0.0
4427,485.385,441,0.797,486.042,486.182,0.14
4434,485.405,114,0.005,485.41,485.41,0.0
4435,485.435,340,1.376,486.811,486.811,0.0
4436,485.435,337,0.013,485.448,485.448,0.0
4438,485.485,72,0.173,485.658,485.658,0.0
4416,485.502,104,0.003,485.108,485.505,0.397
4439,485.54,267,0.955,486.495,486.495,0.0
4440,485.58,507,0.084,485.664,485.664,0.0
4441,485.635,172,0.007,485.642,485.642,0.0
4442,485.64,31,0.439,486.079,486.079,0.0
4443,485.66,184,0.104,485.764,485.764,0.0
4432,485.691,471,0.135,485.47,485.826,0.356
4444,485.715,555,0.136,485.851,485.851,0.0
4445,485.73,359,0.531,486.261,486.261,0.0
4446,485.74,576,0.081,485.821,485.821,0.0
4447,485.8,191,0.741,486.541,486.541,0.0
4428,485.89,448,0.115,485.41,486.005,0.595
4448,485.895,546,0.773,486.668,486.668,0.0
4433,486.005,449,0.049,485.454,486.054,0.6
4449,486.1,134,0.711,486.811,486.811,0.0
4450,486.115,431,0.131,486.246,486.246,0.0
4451,486.16,280,0.012,486.172,486.172,0.0
4437,486.182,467,0.796,486.281,486.978,0.697
4452,486.31,196,0.259,486.569,486.569,0.0
4454,486.325,510,0.222,486.547,486.547,0.0
4453,486.541,136,0.525,486.84,487.066,0.226
4455,486.87,470,0.476,487.346,487.346,0.0
4456,487.34,368,0.567,487.907,487.907,0.0
4457,490.025,280,0.019,490.044,490.044,0.0
4458,490.035,115,0.018,490.053,490.053,0.0
4459,490.04,225,0.353,490.393,490.393,0.0
4460,490.045,570,0.127,490.172,490.172,0.0
4461,490.06,204,0.004,490.064,490.064,0.0
4462,490.065,571,1.877,491.942,491.942,0.0
4464,490.08,86,0.0,490.08,490.08,0.0
4463,490.08,167,0.014,490.094,490.094,0.0
4466,490.085,397,0.034,490.119,490.119,0.0
4465,490.085,101,0.101,490.186,490.186,0.0
4467,490.11,356,0.081,490.191,490.191,0.0
4468,490.12,109,0.033,490.153,490.153,0.0
4469,490.135,521,0.416,490.551,490.551,0.0
4470,490.15,418,0.159,490.309,490.309,0.0
4471,490.155,368,0.255,490.41,490.41,0.0
4472,490.16,439,0.011,490.171,490.171,0.0
4473,490.205,173,0.048,490.253,490.253,0.0
4474,490.21,197,0.012,490.222,490.222,0.0
4475,490.225,168,0.043,490.268,490.268,0.0
4476,490.24,380,0.415,490.655,490.655,0.0
4477,490.245,107,0.009,490.254,490.254,0.0
4478,490.245,253,0.072,490.317,490.317,0.0
4479,490.25,492,0.48,490.73,490.73,0.0
4480,490.26,16,0.292,490.552,490.552,0.0
4482,490.27,71,0.259,490.529,490.529,0.0
4481,490.27,402,0.38,490.65,490.65,0.0
4483,490.285,94,0.133,490.418,490.418,0.0
4484,490.295,246,0.105,490.4,490.4,0.0
4485,490.31,594,0.199,490.509,490.509,0.0
4486,490.32,194,0.059,490.379,490.379,0.0
4488,490.355,243,0.257,490.612,490.612,0.0
4490,490.42,306,0.167,490.587,490.587,0.0
4491,490.465,95,0.553,491.018,491.018,0.0
4492,490.47,252,0.409,490.879,490.879,0.0
4493,490.535,258,0.388,490.923,490.923,0.0
4494,490.54,409,0.191,490.731,490.731,0.0
4489,490.551,536,0.716,491.116,491.267,0.151
4487,490.552,27,0.001,490.341,490.553,0.212
4497,490.585,92,0.009,490.594,490.594,0.0
4495,490.612,299,0.275,490.83,490.887,0.057
4498,490.65,414,0.043,490.683,490.693,0.01
4500,490.7,339,0.632,491.332,491.332,0.0
4496,490.73,463,0.05,490.61,490.78,0.17
4501,490.78,26,0.508,491.288,491.288,0.0
4502,490.825,48,0.199,491.024,491.024,0.0
4499,490.879,293,0.315,491.01,491.194,0.184
4503,490.955,212,0.781,491.736,491.736,0.0
4504,491.018,47,0.758,491.768,491.776,0.008
4505,491.205,321,0.054,491.259,491.259,0.0
4506,491.245,93,0.04,491.285,491.285,0.0
4507,491.37,349,0.016,491.386,491.386,0.0
4508,491.435,142,0.003,491.438,491.438,0.0
4509,491.465,2,0.052,491.517,491.517,0.0
4510,491.67,571,0.128,491.798,491.798,0.0
4511,492.205,476,0.45,492.655,492.655,0.0
4512,495.0,381,0.176,495.176,495.176,0.0
4513,495.005,579,1.22,496.225,496.225,0.0
4514,495.015,95,1.058,496.073,496.073,0.0
4516,495.03,484,0.06,495.09,495.09,0.0
4515,495.03,199,0.151,495.181,495.181,0.0
4517,495.035,53,0.455,495.49,495.49,0.0
4518,495.045,264,0.081,495.126,495.126,0.0
4519,495.055,520,0.0,495.055,495.055,0.0
4520,495.08,321,0.026,495.106,495.106,0.0
4522,495.115,351,0.009,495.124,495.124,0.0
4521,495.115,55,0.005,495.12,495.12,0.0
4523,495.12,487,0.151,495.271,495.271,0.0
4524,495.165,504,0.765,495.93,495.93,0.0
4525,495.17,422,0.006,495.176,495.176,0.0
4526,495.21,474,0.25,495.46,495.46,0.0
4527,495.23,341,0.291,495.521,495.521,0.0
4528,495.235,551,0.23,495.465,495.465,0.0
4529,495.24,86,0.129,495.369,495.369,0.0
4530,495.255,110,0.717,495.972,495.972,0.0
4532,495.275,376,0.804,496.079,496.079,0.0
4534,495.305,280,0.433,495.738,495.738,0.0
4535,495.315,365,0.104,495.419,495.419,0.0
4536,495.34,243,0.17,495.51,495.51,0.0
4537,495.42,149,0.16,495.58,495.58,0.0
4538,495.43,29,0.033,495.463,495.463,0.0
4540,495.44,491,0.003,495.443,495.443,0.0
4542,495.44,469,0.071,495.511,495.511,0.0
4543,495.445,127,0.045,495.49,495.49,0.0
4531,495.49,19,0.082,495.347,495.572,0.225
4544,495.495,47,0.184,495.679,495.679,0.0
4545,495.525,359,0.503,496.028,496.028,0.0
4546,495.54,530,0.001,495.541,495.541,0.0
4547,495.56,301,0.1,495.66,495.66,0.0
4548,495.57,410,0.484,496.054,496.054,0.0
4549,495.585,537,0.016,495.601,495.601,0.0
4550,495.62,220,0.354,495.974,495.974,0.0
4551,495.64,97,0.227,495.867,495.867,0.0
4552,495.64,522,0.094,495.734,495.734,0.0
4554,495.795,14,0.001,495.796,495.796,0.0
4541,495.796,42,0.007,495.447,495.803,0.356
4539,495.867,19,0.009,495.439,495.876,0.437
4533,496.073,69,0.004,495.294,496.077,0.783
4555,496.115,186,0.263,496.378,496.378,0.0
4556,496.155,128,0.074,496.229,496.229,0.0
4557,496.165,449,0.134,496.299,496.299,0.0
4553,496.225,544,0.027,495.702,496.252,0.55
4558,496.415,537,0.076,496.491,496.491,0.0
4559,496.45,319,0.381,496.831,496.831,0.0
4560,496.605,88,0.228,496.833,496.833,0.0
